ts_epoch,ts,offset,step,score,monitor_id,monitor_name,rtt,leap,error
1765160840,2025-12-08 02:27:20,0.001407159,1,20,291,belgg3-19sfa9p,121.504,,
1765160789,2025-12-08 02:26:29,,1,20,24,recentmedian,,,
1765160789,2025-12-08 02:26:29,-0.000539096,1,20,277,usdca1-3grrbhg,39.45,,
1765160731,2025-12-08 02:25:31,0.000272929,1,19.81990242,178,sgsin1-3strqkc,236.64,,
1765160730,2025-12-08 02:25:30,0.001936635,1,20,308,ustul1-762zq1,30.552,,
1765160669,2025-12-08 02:24:29,0.003016024,1,20,132,usdtw1-1tcp71g,68.32,,
1765160659,2025-12-08 02:24:19,-0.000078858,1,20,310,usdfw1-762zq1,33.573,,
1765160610,2025-12-08 02:23:30,-0.001189941,1,20,325,grskg1-1kb83e2,149.13,,
1765160608,2025-12-08 02:23:28,-0.007740566,1,20,174,usmdw1-2trgvm8,55.625,,
1765160601,2025-12-08 02:23:21,-0.008948507,1,20,87,usewr3-1a6a7hp,54.994,,
1765160553,2025-12-08 02:22:33,-0.003987642,1,19.999919891,298,uarwn2-1bzrttg,146.608,,
1765160549,2025-12-08 02:22:29,-0.00131369,1,20,112,usiad1-1tcp71g,32.915,,
1765160500,2025-12-08 02:21:40,-0.002661396,1,20,261,noosl1-9zpfzp,141.221,,
1765160443,2025-12-08 02:20:43,-0.000932868,1,20,277,usdca1-3grrbhg,39.619,,
1765160437,2025-12-08 02:20:37,,1,20,24,recentmedian,,,
1765160437,2025-12-08 02:20:37,-0.00344172,1,19.999919891,272,uarwn1-1bzrttg,146.414,,
1765160387,2025-12-08 02:19:47,0.001779649,1,20,308,ustul1-762zq1,30.444,,
1765160331,2025-12-08 02:18:51,-0.024094479,1,19.988277435,243,cayyj1-ged71j,141.515,,
1765160325,2025-12-08 02:18:45,-0.000130943,1,20,310,usdfw1-762zq1,33.546,,
1765160265,2025-12-08 02:17:45,0.00257748,1,20,318,uscls1-zqs0sd,90.879,,
1765160262,2025-12-08 02:17:42,-0.001885209,1,20,130,searn1-3strqkc,132.581,,
1765160262,2025-12-08 02:17:42,-0.016995421,1,20,268,trist1-3drzsgk,179.673,,
1765160200,2025-12-08 02:16:40,-0.000006233,1,20,87,usewr3-1a6a7hp,37.011,,
1765160195,2025-12-08 02:16:35,-0.001080416,1,20,112,usiad1-1tcp71g,32.659,,
1765160191,2025-12-08 02:16:31,0.001427089,1,20,174,usmdw1-2trgvm8,38.547,,
1765160136,2025-12-08 02:15:36,-0.000365243,1,20,277,usdca1-3grrbhg,38.668,,
1765160134,2025-12-08 02:15:34,,1,20,24,recentmedian,,,
1765160134,2025-12-08 02:15:34,0.000098838,1,20,282,twrmq2-2c0kgjp,207.238,,
1765160124,2025-12-08 02:15:24,-0.002296758,1,20,165,kemba1-1a6a7hp,227.426,,
1765160041,2025-12-08 02:14:01,-0.000107558,1,19.999948502,228,brqsc3-2w8zaf9,117.008,,
1765160039,2025-12-08 02:13:59,0.000380123,1,19.98050499,306,deham1-2zg3vnt,127.584,,
1765160036,2025-12-08 02:13:56,0.002502202,1,20,308,ustul1-762zq1,31.981,,
1765159982,2025-12-08 02:13:02,-0.000650901,1,20,310,usdfw1-762zq1,34.049,,
1765159980,2025-12-08 02:13:00,0.008387198,1,20,123,cayyz1-3strqkc,52.684,,
1765159927,2025-12-08 02:12:07,-0.00161292,1,19.937864304,283,twtpe2-2kg9ezv,197.916,,
1765159925,2025-12-08 02:12:05,-0.000077802,1,20,218,rusvx3-r6np0t,183.602,,
1765159874,2025-12-08 02:11:14,0.001372108,1,20,174,usmdw1-2trgvm8,38.639,,
1765159873,2025-12-08 02:11:13,-0.001190514,1,20,112,usiad1-1tcp71g,32.794,,
1765159872,2025-12-08 02:11:12,0.002037493,1,20,87,usewr3-1a6a7hp,42.929,,
1765159823,2025-12-08 02:10:23,,1,20,24,recentmedian,,,
1765159823,2025-12-08 02:10:23,-0.00112922,1,20,277,usdca1-3grrbhg,38.963,,
1765159723,2025-12-08 02:08:43,0.002027025,1,20,308,ustul1-762zq1,31.1,,
1765159619,2025-12-08 02:06:59,-0.000212828,1,20,310,usdfw1-762zq1,33.537,,
1765159568,2025-12-08 02:06:08,-0.001065545,1,20,112,usiad1-1tcp71g,32.675,,
1765159568,2025-12-08 02:06:08,0.001135412,1,20,287,jphnd1-2c0kgjp,170.664,,
1765159518,2025-12-08 02:05:18,-0.000628799,1,20,277,usdca1-3grrbhg,39.088,,
1765159518,2025-12-08 02:05:18,0.001497021,1,20,174,usmdw1-2trgvm8,38.824,,
1765159513,2025-12-08 02:05:13,-0.000230907,1,20,87,usewr3-1a6a7hp,36.817,,
1765159463,2025-12-08 02:04:23,,1,20,24,recentmedian,,,
1765159463,2025-12-08 02:04:23,-0.000964275,1,19.999998093,284,twtpe3-2kg9ezv,199.942,,
1765159414,2025-12-08 02:03:34,,1,20,24,recentmedian,,,
1765159414,2025-12-08 02:03:34,-0.00200792,1,14.85574913,148,dehaj1-z4ytm9,131.615,,
1765159406,2025-12-08 02:03:26,0.001851607,1,20,308,ustul1-762zq1,30.709,,
1765159356,2025-12-08 02:02:36,-0.003332691,1,20,9,ussjc1-1a6a7hp,75.18,,
1765159295,2025-12-08 02:01:35,-0.000722779,1,20,256,mdrmo1-13et1by,153.507,,
1765159291,2025-12-08 02:01:31,-0.000394692,1,20,310,usdfw1-762zq1,33.945,,
1765159290,2025-12-08 02:01:30,0.000759241,1,20,133,usday4-1tcp71g,51.048,,
1765159242,2025-12-08 02:00:42,0.001015937,1,20,19,usewr1-1a6a7hp,37.213,,
1765159240,2025-12-08 02:00:40,-0.001240504,1,20,112,usiad1-1tcp71g,32.648,,
1765159192,2025-12-08 01:59:52,-0.012732649,1,19.999998093,254,uslax1-3strqkc,85.234,,
1765159185,2025-12-08 01:59:45,-0.010319404,1,20,87,usewr3-1a6a7hp,56.526,,
1765159185,2025-12-08 01:59:45,,1,20,24,recentmedian,,,
1765159185,2025-12-08 01:59:45,-0.009145462,1,20,174,usmdw1-2trgvm8,58.049,,
1765159182,2025-12-08 01:59:42,-0.000588308,1,20,277,usdca1-3grrbhg,38.73,,
1765159130,2025-12-08 01:58:50,-0.004587778,1,20,296,zajnb1-1mvmxwb,268.369,,
1765159122,2025-12-08 01:58:42,0.003667398,1,19.999996185,257,hkhkg1-3strqkc,223.151,,
1765159074,2025-12-08 01:57:54,-0.012512706,1,20,308,ustul1-762zq1,59.599,,
1765159022,2025-12-08 01:57:02,-0.002612264,1,19.987998962,280,twrmq1-2c0kgjp,209.051,,
1765158968,2025-12-08 01:56:08,-0.000131428,1,20,310,usdfw1-762zq1,33.414,,
1765158916,2025-12-08 01:55:16,-0.001019525,1,20,112,usiad1-1tcp71g,32.491,,
1765158851,2025-12-08 01:54:11,-0.0002978,1,20,87,usewr3-1a6a7hp,36.604,,
1765158841,2025-12-08 01:54:01,,1,20,24,recentmedian,,,
1765158841,2025-12-08 01:54:01,-0.000435178,1,20,277,usdca1-3grrbhg,38.372,,
1765158784,2025-12-08 01:53:04,,1,20,24,recentmedian,,,
1765158784,2025-12-08 01:53:04,0.018276595,1,-36.337463379,244,ussln3-h1g2f6,125.742,,
1765158778,2025-12-08 01:52:58,0.001544232,1,20,174,usmdw1-2trgvm8,38.668,,
1765158774,2025-12-08 01:52:54,0.005323428,1,20,25,inblr1-1a6a7hp,258.092,,
1765158722,2025-12-08 01:52:02,-0.006398452,1,20,312,ussjc1-762zq1,83.294,,
1765158711,2025-12-08 01:51:51,0.001838092,1,20,308,ustul1-762zq1,30.887,,
1765158663,2025-12-08 01:51:03,-0.000053924,1,20,310,usdfw1-762zq1,33.781,,
1765158660,2025-12-08 01:51:00,,1,20,24,recentmedian,,,
1765158660,2025-12-08 01:51:00,-0.000059792,1,20,129,usmci1-3strqkc,51.125,,
1765158607,2025-12-08 01:50:07,-0.00127742,1,20,112,usiad1-1tcp71g,33.024,,
1765158602,2025-12-08 01:50:02,-0.000400548,1,20,250,frlbg1-3strqkc,108.805,,
1765158551,2025-12-08 01:49:11,-0.010140626,1,20,87,usewr3-1a6a7hp,57.116,,
1765158486,2025-12-08 01:48:06,-0.001196625,1,20,277,usdca1-3grrbhg,40.125,,
1765158434,2025-12-08 01:47:14,-0.009089928,1,20,174,usmdw1-2trgvm8,58.127,,
1765158433,2025-12-08 01:47:13,-0.001864149,1,20,294,ltvno1-344ectk,140.377,,
1765158385,2025-12-08 01:46:25,0.001933936,1,19.999998093,198,brqsc1-2w8zaf9,130.849,,
1765158385,2025-12-08 01:46:25,0.001731896,1,20,308,ustul1-762zq1,30.599,,
1765158325,2025-12-08 01:45:25,,1,20,24,recentmedian,,,
1765158325,2025-12-08 01:45:25,0.001945072,1,19.993364334,190,frory1-1q8hbq5,121.304,,
1765158268,2025-12-08 01:44:28,,1,20,24,recentmedian,,,
1765158268,2025-12-08 01:44:28,0.000956519,1,17.460573196,113,inbom1-3strqkc,296.612,,
1765158268,2025-12-08 01:44:28,0.000099004,1,19.972387314,235,frcqf1-3strqkc,122.227,,
1765158262,2025-12-08 01:44:22,-0.000352083,1,20,112,usiad1-1tcp71g,34.102,,
1765158262,2025-12-08 01:44:22,-0.001111343,1,20,132,usdtw1-1tcp71g,57.778,,
1765158262,2025-12-08 01:44:22,0.00005869,1,20,310,usdfw1-762zq1,33.419,,
1765158212,2025-12-08 01:43:32,0.000820317,1,19.975166321,108,dehhn1-3strqkc,117.158,,
1765158211,2025-12-08 01:43:31,-0.000547202,1,20,264,gblhr1-32yzyvc,107.12,,
1765158208,2025-12-08 01:43:28,-0.000368483,1,20,87,usewr3-1a6a7hp,36.939,,
1765158155,2025-12-08 01:42:35,-0.013166987,1,19.999998093,292,nzakl1-344ectk,224.878,,
1765158105,2025-12-08 01:41:45,-0.000741462,1,20,277,usdca1-3grrbhg,39.062,,
1765158053,2025-12-08 01:40:53,-0.001997544,1,20,326,chzrh1-1xmhyma,122.795,,
1765158051,2025-12-08 01:40:51,0.001270814,1,20,174,usmdw1-2trgvm8,38.563,,
1765158000,2025-12-08 01:40:00,-0.002037948,1,19.999992371,259,gbbhx1-3drzsgk,112.227,,
1765157941,2025-12-08 01:39:01,-0.00117683,1,20,112,usiad1-1tcp71g,32.798,,
1765157941,2025-12-08 01:39:01,-0.005557371,1,20,248,debwe1-3yrg1zm,135.379,,
1765157938,2025-12-08 01:38:58,-0.000498864,1,20,310,usdfw1-762zq1,34.3,,
1765157876,2025-12-08 01:37:56,,1,20,24,recentmedian,,,
1765157876,2025-12-08 01:37:56,0.00039489,1,19.973657608,164,twtsa1-3qr47rx,195.292,,
1765157873,2025-12-08 01:37:53,-0.00039371,1,20,87,usewr3-1a6a7hp,36.665,,
1765157822,2025-12-08 01:37:02,0.001730565,1,20,308,ustul1-762zq1,30.474,,
1765157773,2025-12-08 01:36:13,-0.000935526,1,20,100,jphnd1-3strqkc,161.521,,
1765157764,2025-12-08 01:36:04,-0.000752489,1,20,277,usdca1-3grrbhg,38.477,,
1765157708,2025-12-08 01:35:08,0.020853115,1,20,174,usmdw1-2trgvm8,77.649,,
1765157634,2025-12-08 01:33:54,-0.000978202,1,20,112,usiad1-1tcp71g,32.472,,
1765157634,2025-12-08 01:33:54,-0.000481036,1,19.999830246,263,nokrs1-2kesjr8,128.165,,
1765157582,2025-12-08 01:33:02,-0.000052289,1,20,310,usdfw1-762zq1,33.445,,
1765157574,2025-12-08 01:32:54,0.008215255,1,20,123,cayyz1-3strqkc,53.349,,
1765157561,2025-12-08 01:32:41,-0.000818003,1,20,87,usewr3-1a6a7hp,38.682,,
1765157507,2025-12-08 01:31:47,-0.002105371,1,20,102,nlein1-3strqkc,114.708,,
1765157378,2025-12-08 01:29:38,0.001426235,1,20,174,usmdw1-2trgvm8,38.414,,
1765157376,2025-12-08 01:29:36,-0.001968416,1,20,151,ussfo1-1a6a7hp,72.753,,
1765157320,2025-12-08 01:28:40,-0.000918701,1,19.995962143,127,denue1-3strqkc,134.637,,
1765157314,2025-12-08 01:28:34,-0.001182585,1,20,112,usiad1-1tcp71g,32.612,,
1765157250,2025-12-08 01:27:30,-0.000240571,1,20,310,usdfw1-762zq1,33.643,,
1765157239,2025-12-08 01:27:19,-0.000756232,1,20,87,usewr3-1a6a7hp,37.242,,
1765157183,2025-12-08 01:26:23,0.001634488,1,20,308,ustul1-762zq1,30.624,,
1765157128,2025-12-08 01:25:28,,1,20,24,recentmedian,,,
1765157128,2025-12-08 01:25:28,-0.001542687,1,20,39,twtpe1-2kg9ezv,212.846,,
1765157123,2025-12-08 01:25:23,-0.000096634,1,20,277,usdca1-3grrbhg,39.187,,
1765157055,2025-12-08 01:24:15,0.001359173,1,20,174,usmdw1-2trgvm8,38.766,,
1765156958,2025-12-08 01:22:38,0.005814161,1,19.974832535,59,descn2-19sfa9p,127.61,,
1765156952,2025-12-08 01:22:32,-0.001044343,1,20,112,usiad1-1tcp71g,32.581,,
1765156894,2025-12-08 01:21:34,-0.000449997,1,20,87,usewr3-1a6a7hp,37.268,,
1765156814,2025-12-08 01:20:14,-0.000687496,1,19.760381699,17,sgsin1-1a6a7hp,228.723,,
1765156811,2025-12-08 01:20:11,-0.000439883,1,20,310,usdfw1-762zq1,33.571,,
1765156760,2025-12-08 01:19:20,0.000816945,1,20,19,usewr1-1a6a7hp,36.746,,
1765156711,2025-12-08 01:18:31,,1,20,24,recentmedian,,,
1765156711,2025-12-08 01:18:31,0.001057918,1,20,174,usmdw1-2trgvm8,37.978,,
1765156710,2025-12-08 01:18:30,0.001653007,1,20,308,ustul1-762zq1,31.157,,
1765156694,2025-12-08 01:18:14,-0.001141977,1,20,133,usday4-1tcp71g,48.08,,
1765156601,2025-12-08 01:16:41,-0.001157907,1,20,112,usiad1-1tcp71g,33.036,,
1765156552,2025-12-08 01:15:52,-0.000837871,1,20,87,usewr3-1a6a7hp,37.641,,
1765156545,2025-12-08 01:15:45,-0.000011189,1,20,171,ausyd1-2trgvm8,216.361,,
1765156497,2025-12-08 01:14:57,-0.000597801,1,20,220,clkna2-k2cg7w,99.566,,
1765156436,2025-12-08 01:13:56,-0.000028708,1,20,310,usdfw1-762zq1,33.517,,
1765156428,2025-12-08 01:13:48,-0.000647045,1,20,277,usdca1-3grrbhg,39.051,,
1765156378,2025-12-08 01:12:58,0.001585287,1,20,308,ustul1-762zq1,30.63,,
1765156370,2025-12-08 01:12:50,0.001122071,1,20,174,usmdw1-2trgvm8,38.277,,
1765156322,2025-12-08 01:12:02,-0.003115878,1,20,21,deksf1-1a6a7hp,123.317,,
1765156318,2025-12-08 01:11:58,-0.001290155,1,20,35,sgsin3-1a6a7hp,230.977,,
1765156314,2025-12-08 01:11:54,-0.003234673,1,20,231,bgsof1-3strqkc,138.362,,
1765156257,2025-12-08 01:10:57,-0.000048297,1,20,129,usmci1-3strqkc,51.071,,
1765156251,2025-12-08 01:10:51,,1,20,24,recentmedian,,,
1765156251,2025-12-08 01:10:51,-0.00163101,1,20,112,usiad1-1tcp71g,33.837,,
1765156199,2025-12-08 01:09:59,0.003171122,1,20,46,nlams2-1a6a7hp,120.065,,
1765156191,2025-12-08 01:09:51,-0.000356259,1,20,87,usewr3-1a6a7hp,37.138,,
1765156143,2025-12-08 01:09:03,-0.00085412,1,20,138,brvcp1-k2cg7w,114.749,,
1765156139,2025-12-08 01:08:59,0.004003362,1,20,11,nlams1-1a6a7hp,123.604,,
1765156135,2025-12-08 01:08:55,-0.000177491,1,19.999860764,146,fihel2-z4ytm9,128.299,,
1765156087,2025-12-08 01:08:07,-0.004364565,1,19.890497208,158,sgsin1-z4ytm9,234.531,,
1765156074,2025-12-08 01:07:54,-0.000413207,1,20,310,usdfw1-762zq1,33.593,,
1765156026,2025-12-08 01:07:06,0.001620243,1,20,308,ustul1-762zq1,30.421,,
1765156023,2025-12-08 01:07:03,0.000046529,1,20,144,defra1-z4ytm9,116.039,,
1765155973,2025-12-08 01:06:13,0.004177865,1,20,174,usmdw1-2trgvm8,44.078,,
1765155920,2025-12-08 01:05:20,-0.001080969,1,20,112,usiad1-1tcp71g,32.806,,
1765155917,2025-12-08 01:05:17,,1,20,24,recentmedian,,,
1765155917,2025-12-08 01:05:17,-0.004863295,1,20,96,depad1-3strqkc,134.897,,
1765155864,2025-12-08 01:04:24,-0.000855532,1,20,50,kricn1-1a6a7hp,190.865,,
1765155852,2025-12-08 01:04:12,-0.000689343,1,20,87,usewr3-1a6a7hp,37.322,,
1765155849,2025-12-08 01:04:09,-0.000265141,1,20,132,usdtw1-1tcp71g,60.699,,
1765155765,2025-12-08 01:02:45,-0.000245841,1,20,310,usdfw1-762zq1,33.61,,
1765155760,2025-12-08 01:02:40,-0.00734915,1,20,149,zajnb2-1ynx3ss,287.412,,
1765155709,2025-12-08 01:01:49,0.001939479,1,20,308,ustul1-762zq1,31.388,,
1765155703,2025-12-08 01:01:43,-0.001208789,1,20,277,usdca1-3grrbhg,38.947,,
1765155701,2025-12-08 01:01:41,-0.005206036,1,19.999996185,301,rusvo1-r6np0t,175.927,,
1765155651,2025-12-08 01:00:51,0.001646013,1,19.999996185,104,gblcy1-3strqkc,116.939,,
1765155602,2025-12-08 01:00:02,,1,20,24,recentmedian,,,
1765155602,2025-12-08 01:00:02,0.000997686,1,20,174,usmdw1-2trgvm8,38.123,,
1765155595,2025-12-08 00:59:55,-0.001052202,1,20,112,usiad1-1tcp71g,32.497,,
1765155545,2025-12-08 00:59:05,-0.000344901,1,20,87,usewr3-1a6a7hp,36.826,,
1765155479,2025-12-08 00:57:59,-0.001888155,1,19.999319077,106,ussmo1-3strqkc,72.234,,
1765155422,2025-12-08 00:57:02,-0.001674677,1,20,54,defra3-jsdnqw,117.398,,
1765155371,2025-12-08 00:56:11,-0.000424703,1,20,277,usdca1-3grrbhg,38.867,,
1765155367,2025-12-08 00:56:07,-0.000195549,1,20,310,usdfw1-762zq1,33.702,,
1765155365,2025-12-08 00:56:05,0.000095838,1,20,119,cncan1-p7px10,239.533,,
1765155317,2025-12-08 00:55:17,0.001556606,1,20,308,ustul1-762zq1,30.645,,
1765155265,2025-12-08 00:54:25,0.036384254,0.924426198,19.284137726,321,brrte1-k2cg7w,218.841,,
1765155264,2025-12-08 00:54:24,0.001707594,1,20,174,usmdw1-2trgvm8,39.477,,
1765155264,2025-12-08 00:54:24,-0.00023909,1,20,176,fihel4-2trgvm8,127.729,,
1765155264,2025-12-08 00:54:24,-0.001024161,1,20,112,usiad1-1tcp71g,32.517,,
1765155213,2025-12-08 00:53:33,,1,20,24,recentmedian,,,
1765155213,2025-12-08 00:53:33,-0.000335711,1,20,87,usewr3-1a6a7hp,37.168,,
1765155207,2025-12-08 00:53:27,-0.00262131,1,20,52,hkhkg1-1a6a7hp,217.55,,
1765155094,2025-12-08 00:51:34,0.0085459,1,20,123,cayyz1-3strqkc,53.05,,
1765155092,2025-12-08 00:51:32,-0.010321402,1,20,195,plwro1-1q8hbq5,161.252,,
1765155038,2025-12-08 00:50:38,-0.001024158,1,20,277,usdca1-3grrbhg,38.902,,
1765155028,2025-12-08 00:50:28,-0.000319934,1,20,310,usdfw1-762zq1,33.793,,
1765154963,2025-12-08 00:49:23,-0.000078701,1,20,308,ustul1-762zq1,44.866,,
1765154953,2025-12-08 00:49:13,0.001708178,1,20,174,usmdw1-2trgvm8,40.414,,
1765154946,2025-12-08 00:49:06,-0.004458193,1,20,187,plkrk2-361g4fk,147.237,,
1765154897,2025-12-08 00:48:17,-0.000427529,1,20,87,usewr3-1a6a7hp,36.942,,
1765154895,2025-12-08 00:48:15,-0.000919406,1,19.999921799,125,defra1-3strqkc,118.174,,
1765154894,2025-12-08 00:48:14,-0.001169011,1,20,112,usiad1-1tcp71g,32.763,,
1765154844,2025-12-08 00:47:24,,1,20,24,recentmedian,,,
1765154844,2025-12-08 00:47:24,-0.001166845,1,20,172,fihel3-2trgvm8,140.286,,
1765154790,2025-12-08 00:46:30,0.005847832,1,20,140,usdtw1-rg6cyf,60.777,,
1765154739,2025-12-08 00:45:39,-0.0060431,1,20,246,dehaj1-3yrg1zm,134.614,,
1765154726,2025-12-08 00:45:26,-0.000133236,1,20,310,usdfw1-762zq1,33.657,,
1765154678,2025-12-08 00:44:38,-0.00261936,1,19.999456406,185,plwaw1-2trgvm8,141.196,,
1765154660,2025-12-08 00:44:20,-0.000879791,1,20,277,usdca1-3grrbhg,38.243,,
1765154602,2025-12-08 00:43:22,-0.008409117,1,19.999750137,194,plwaw1-1q8hbq5,159.689,,
1765154598,2025-12-08 00:43:18,0.001470577,1,20,308,ustul1-762zq1,30.459,,
1765154594,2025-12-08 00:43:14,0.003818692,1,20,174,usmdw1-2trgvm8,45.822,,
1765154543,2025-12-08 00:42:23,-0.000990393,1,20,112,usiad1-1tcp71g,32.533,,
1765154530,2025-12-08 00:42:10,,1,20,24,recentmedian,,,
1765154530,2025-12-08 00:42:10,-0.000726579,1,20,87,usewr3-1a6a7hp,37.354,,
1765154530,2025-12-08 00:42:10,-0.001728517,1,20,98,esmad1-3strqkc,134.699,,
1765154477,2025-12-08 00:41:17,0.003486408,1,20,335,nlams1-1x7260p,121.969,,
1765154418,2025-12-08 00:40:18,-0.004286676,1,20,341,rusvx4-r6np0t,172.451,,
1765154410,2025-12-08 00:40:10,-0.00019158,1,20,310,usdfw1-762zq1,33.507,,
1765154404,2025-12-08 00:40:04,-0.000253705,1,20,343,aubwu1-1fcy378,216.314,,
1765154352,2025-12-08 00:39:12,-0.000464405,1,20,277,usdca1-3grrbhg,39.468,,
1765154349,2025-12-08 00:39:09,0.00065075,1,20,351,rootp1-3mf5y85,151.946,,
1765154346,2025-12-08 00:39:06,0.000914268,1,20,19,usewr1-1a6a7hp,36.705,,
1765154284,2025-12-08 00:38:04,0.003350449,1,19.999988556,289,rupee1-38crthf,164.895,,
1765154282,2025-12-08 00:38:02,-0.001047265,1,20,133,usday4-1tcp71g,47.774,,
1765154273,2025-12-08 00:37:53,-0.001944017,1,19.999996185,92,frmrs1-3strqkc,120.107,,
1765154223,2025-12-08 00:37:03,-0.000481992,1,20,87,usewr3-1a6a7hp,36.828,,
1765154222,2025-12-08 00:37:02,0.001581579,1,20,308,ustul1-762zq1,30.628,,
1765154222,2025-12-08 00:37:02,0.023100599,1,19.995452881,347,zawkf2-1ynx3ss,229.059,,
1765154217,2025-12-08 00:36:57,0.000985978,1,20,174,usmdw1-2trgvm8,37.957,,
1765154217,2025-12-08 00:36:57,0.007162222,1,20,170,usday6-1tcp71g,64.712,,
1765154216,2025-12-08 00:36:56,-0.001036179,1,20,112,usiad1-1tcp71g,32.597,,
1765154165,2025-12-08 00:36:05,0.000024803,1,20,337,aumel1-1fcy378,225.904,,
1765154116,2025-12-08 00:35:16,-0.001833262,1,19.999998093,304,jphnd2-3strqkc,160.484,,
1765154105,2025-12-08 00:35:05,,1,20,24,recentmedian,,,
1765154105,2025-12-08 00:35:05,-0.00016964,1,20,310,usdfw1-762zq1,33.542,,
1765154051,2025-12-08 00:34:11,,1,20,24,recentmedian,,,
1765154051,2025-12-08 00:34:11,,-5,-37.148582458,167,ussln1-h1g2f6,0,,network: i/o timeout
1765154039,2025-12-08 00:33:59,-0.001319863,1,20,277,usdca1-3grrbhg,39.918,,
1765154031,2025-12-08 00:33:51,-0.002992276,1,19.772165298,345,sgsin1-1fcy378,230.212,,
1765154025,2025-12-08 00:33:45,0.002269352,1,20,333,frory1-1x7260p,118.723,,
1765153974,2025-12-08 00:32:54,-0.001301751,1,20,330,mdrmo1-1mvmxwb,157.351,,
1765153970,2025-12-08 00:32:50,0.024130243,1,19.994812012,339,zawkf1-1ynx3ss,229.803,,
1765153909,2025-12-08 00:31:49,-0.000329422,1,20,87,usewr3-1a6a7hp,36.751,,
1765153908,2025-12-08 00:31:48,0.001485429,1,19.792942047,110,mykul1-3strqkc,241.659,,
1765153901,2025-12-08 00:31:41,0.001725585,1,20,308,ustul1-762zq1,30.841,,
1765153851,2025-12-08 00:30:51,-0.001208185,1,20,112,usiad1-1tcp71g,32.725,,
1765153849,2025-12-08 00:30:49,0.000336023,1,20,129,usmci1-3strqkc,51.262,,
1765153801,2025-12-08 00:30:01,-0.000345552,1,20,310,usdfw1-762zq1,33.662,,
1765153798,2025-12-08 00:29:58,,1,20,24,recentmedian,,,
1765153798,2025-12-08 00:29:58,0.001476968,1,20,174,usmdw1-2trgvm8,38.789,,
1765153684,2025-12-08 00:28:04,-0.000511843,1,20,277,usdca1-3grrbhg,38.918,,
1765153674,2025-12-08 00:27:54,0.001385211,1,20,354,frlbg1-3mf5y85,108.223,,
1765153618,2025-12-08 00:26:58,0.001742464,1,20,291,belgg3-19sfa9p,120.957,,
1765153565,2025-12-08 00:26:05,0.002206832,1,20,308,ustul1-762zq1,31.958,,
1765153563,2025-12-08 00:26:03,-0.000237893,1,20,87,usewr3-1a6a7hp,36.989,,
1765153557,2025-12-08 00:25:57,-0.000127717,1,19.999855042,323,gbsou1-1j78t0p,112.814,,
1765153499,2025-12-08 00:24:59,-0.00039019,1,20,310,usdfw1-762zq1,33.693,,
1765153491,2025-12-08 00:24:51,-0.000854741,1,20,112,usiad1-1tcp71g,32.645,,
1765153443,2025-12-08 00:24:03,0.001079136,1,20,174,usmdw1-2trgvm8,38,,
1765153443,2025-12-08 00:24:03,0.000782586,1,20,132,usdtw1-1tcp71g,59.722,,
1765153431,2025-12-08 00:23:51,-0.006360451,1,19.810422897,178,sgsin1-3strqkc,239.147,,
1765153382,2025-12-08 00:23:02,-0.001219961,1,20,325,grskg1-1kb83e2,150.077,,
1765153375,2025-12-08 00:22:55,,1,20,24,recentmedian,,,
1765153375,2025-12-08 00:22:55,-0.001482306,1,20,277,usdca1-3grrbhg,39.82,,
1765153323,2025-12-08 00:22:03,-0.004852591,1,19.999916077,298,uarwn2-1bzrttg,146.111,,
1765153257,2025-12-08 00:20:57,-0.000181496,1,20,87,usewr3-1a6a7hp,37.171,,
1765153254,2025-12-08 00:20:54,-0.001776725,1,20,261,noosl1-9zpfzp,139.43,,
1765153251,2025-12-08 00:20:51,0.001528871,1,20,308,ustul1-762zq1,30.277,,
1765153198,2025-12-08 00:19:58,-0.003927857,1,19.999916077,272,uarwn1-1bzrttg,145.236,,
1765153193,2025-12-08 00:19:53,-0.000299073,1,20,310,usdfw1-762zq1,34.15,,
1765153136,2025-12-08 00:18:56,-0.001051672,1,20,112,usiad1-1tcp71g,32.66,,
1765153130,2025-12-08 00:18:50,0.003650977,1,20,174,usmdw1-2trgvm8,43.076,,
1765153124,2025-12-08 00:18:44,-0.022014883,1,19.987659454,243,cayyj1-ged71j,139.62,,
1765153069,2025-12-08 00:17:49,-0.000724465,1,20,277,usdca1-3grrbhg,39.001,,
1765153054,2025-12-08 00:17:34,-0.00577566,1,20,268,trist1-3drzsgk,154.382,,
1765153042,2025-12-08 00:17:22,,1,20,24,recentmedian,,,
1765153042,2025-12-08 00:17:22,-0.001732036,1,20,130,searn1-3strqkc,132.365,,
1765152991,2025-12-08 00:16:31,0.002674252,1,20,318,uscls1-zqs0sd,90.827,,
1765152932,2025-12-08 00:15:32,0.000373101,1,20,282,twrmq2-2c0kgjp,203.302,,
1765152926,2025-12-08 00:15:26,0.002252801,1,20,308,ustul1-762zq1,32.076,,
1765152922,2025-12-08 00:15:22,-0.000563584,1,20,165,kemba1-1a6a7hp,231.426,,
1765152874,2025-12-08 00:14:34,0.000037733,1,20,310,usdfw1-762zq1,33.867,,
1765152864,2025-12-08 00:14:24,-0.000410832,1,20,87,usewr3-1a6a7hp,36.984,,
1765152814,2025-12-08 00:13:34,0.000573887,1,19.999946594,228,brqsc3-2w8zaf9,118.11,,
1765152812,2025-12-08 00:13:32,-0.003477218,1,19.979478836,306,deham1-2zg3vnt,132.697,,
